	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
TRIM56	114.027299958423	-0.0112044195634767	0.315813508753692	-0.0354779616859746	0.971698619337343	1
WNT10B	5.32076983046352	-1.5004413430153	0.755868698107701	-1.98505553513675	0.0471382931130931	0.951745434273608
CALML6	9.81830324818568	-0.945285499051637	0.564308834734593	-1.6751208573515	0.0939105214489205	1
REPS2	330.304847600656	-0.0129935613668962	0.23081442391874	-0.0562944080629498	0.955107273491854	1
MUC3A	185.448570271138	0.287774946244834	0.35039184705247	0.821294641030106	0.411478459462962	1
SYAP1	1941.77482152666	0.117987524918342	0.135692775639253	0.869519577313526	0.384563004719827	1
ITGAM	1.63178900506344	-0.653098165812113	0.795152683744105	-0.821349382532289	0.411447286664537	1
TPST1	1077.94207842743	0.139269476814461	0.152363009250408	0.914063574220779	0.360683441232982	1
TM4SF4	1522.60997761252	0.624890025165142	1.72328618186404	0.362615351844355	0.716892240646685	1
TOR1AIP2	3109.5818662641	0.0653166495770144	0.232461652277542	0.280978169676912	0.778727143684331	1
TM4SF1	240.603024935014	-0.942010615498836	0.807396997441199	-1.16672543802399	0.243321266488908	1
OTUD3	1125.00035063033	0.26571375323765	0.218865089632125	1.21405270106927	0.224727600130119	1
OTUD7A	24.1442937736423	0.0995081144151652	0.391866244127679	0.253933876434489	0.799546642758679	1
GUSB	1095.21961219748	-0.0549705948635097	0.152374004769629	-0.3607609772193	0.718278136655872	1
BRD3	2385.29376218926	-0.229941029151269	0.113807426523555	-2.02043958092381	0.0433378112966454	0.929492073956651
KLF13	907.27571484502	-0.0309046498464168	0.217106957554754	-0.14234757925076	0.886805466323876	1
FRMPD4	53.0871103149951	1.03954269156557	0.840124273092674	1.23736776196073	0.215950581543581	1
ZFPM2	597.315273156968	0.904807350177647	0.578878395309875	1.56303527218925	0.118044298673732	1
ZNF764	323.130063451797	-0.157780716461564	0.182830007363942	-0.862991358674975	0.388142218084533	1
ZNF747	236.332098233085	-0.342604539937788	0.325188380617642	-1.05355713905604	0.292085721101516	1
ZNF768	796.821554770783	-0.517211835285424	0.221055758326948	-2.3397347311824	0.019297440807294	0.706219449304898
TAS1R3	2.72852001166065	-0.0026148574518693	1.51575205292737	-0.00172512215755818	0.998623552347714	1
TMEM42	223.253473445459	-0.284589222422046	0.215766519227257	-1.31896840826496	0.187179674277067	1
MAP3K2	1542.09404603664	0.115204451471523	0.183746160487967	0.626976102061558	0.530674900391774	1
PUSL1	49.782841859585	-0.542106829542544	0.455064741108257	-1.19127407722757	0.233546007022648	1
SF3B5	525.442579224386	-0.306425182932212	0.305556258527229	-1.00284374605571	0.31593625806441	1
ZNF35	497.995145998492	0.072395245185323	0.270096391729036	0.268034847566386	0.78867249531622	1
TIGD4	81.8581010229237	-0.0421597540121198	0.320517790874409	-0.1315363927135	0.895350999436111	1
IFFO2	419.776305890362	0.334524393593308	0.276554573040296	1.20961439876304	0.226426890433725	1
NLGN2	2495.39975522258	-0.100523785199513	0.208278139967651	-0.482642034421499	0.629349927591233	1
MYO7B	2.11214873056684	0.613569288676027	1.13169108685907	0.542170293466696	0.587701197793815	1
CHD3	3305.79923634557	-0.474845449762374	0.151221550190305	-3.14006468763748	0.00168910532675348	0.195565879302351
TMEM154	33.8050438823099	0.0800174005052538	0.423662517905388	0.188870615462667	0.850194224512929	1
MYRIP	52.6148445285343	0.23805006069535	0.488174088210422	0.487633543943326	0.625809431380977	1
ALCAM	3887.70944443484	0.684980820826775	0.273505521910731	2.50444969462205	0.012264204426137	0.562792978500371
YWHAG	8692.5919279501	0.112368360375171	0.148204855263386	0.7581962154713	0.448333526512263	1
UBE2E3	2686.05525831302	-0.08288747242731	0.144968702886286	-0.57176115104187	0.567483799786239	1
CNTROB	1112.91367895902	-0.208728614879551	0.17249401375526	-1.21006294847833	0.226254739198266	1
TRAPPC1	1361.9684053445	-0.136368087167595	0.162535392835107	-0.839005491597398	0.401466227954274	1
ZPLD1	3.71946459979117	-0.00314217906620849	1.6294058104318	-0.00192842019225143	0.998461344255522	1
KCNAB3	107.793654014373	-0.736035925478531	0.254652363036872	-2.89035576462315	0.00384806069712469	0.331929729695007
GPR37L1	15.2583536143985	-0.525751359819648	0.768734470238027	-0.683918023939862	0.494026931918476	1
SIMC1	543.240082995112	-0.257222101160804	0.155185939338114	-1.65750906466067	0.0974165977521329	1
TMEM192	447.044128104568	0.085355879501062	0.187041769803288	0.456346620280758	0.648140744396454	1
NSG2	15.8844069536495	-0.140687663065481	0.978281765476024	-0.143810983737414	0.885649729271622	1
SPDYE5	6.27553565393002	-0.678668005191222	0.662688006807067	-1.02411390913976	0.305781475448008	1
SERPINA6	11.2413955705908	-1.44941908674179	1.52761143577744	-0.948813980306544	0.342715230193456	1
ZNF778	444.709766475654	0.166995210531629	0.215931323785004	0.773371864741132	0.439302335965597	1
NIPA1	1327.14017288608	0.252652043434851	0.161488116619916	1.56452405739241	0.117694547794529	1
FOXD4	2.10275780624552	-1.29922937586911	1.37721469470489	-0.943374610265478	0.345489325180276	1
UBE2E1	3461.50700276501	-0.229930811798628	0.123752079644818	-1.85799553800271	0.0631696479489309	1
HNRNPA3	9146.69178043873	0.0635563466568483	0.149008773359492	0.426527547498931	0.669723479272156	1
SIK2	1722.63973999487	-0.0921110708428764	0.144019908325742	-0.639571791939632	0.522451026090536	1
RNF150	305.79766815516	-0.274779982378323	0.287756978191036	-0.954902932695876	0.339626786555276	1
CCDC144A	13.8433974578118	0.221793115289315	0.456874895557522	0.485456998066532	0.627352209101567	1
VGLL2	3.74070513979161	2.45636142999803	1.43855592153052	1.70751890366878	0.0877256472567004	1
HOXD4	13.0723583339183	-1.28043419869236	1.48267915423872	-0.863594928836641	0.387810450920682	1
CHRNB1	398.468055677345	-0.0121755471211887	0.244945086719517	-0.0497072518753182	0.960355677444577	1
GYPA	8.96555683039291	1.42432240276003	1.54148683361374	0.923992584108521	0.355490176887247	1
USP38	986.871307888342	0.103164291984732	0.166600413928944	0.619231906763044	0.535763595264109	1
SLC16A5	279.62495202896	-0.212035959399519	0.335345432599643	-0.632291180338398	0.527196625621935	1
NANP	256.386126332379	-0.0106365201055133	0.21220967086396	-0.0501226926285184	0.960024616361123	1
ANKK1	1.49193965202333	-0.00313060386578299	1.56766720156114	-0.00199698243521675	0.998406639605783	1
ADRA1B	4.87875995019854	0.970735635770383	1.14723235413825	0.846154340285806	0.397466649802655	1
ADPRM	162.700416329832	-0.109018478644801	0.229236102816839	-0.475572901934682	0.634378684554867	1
FABP6	4.30237202665515	-0.381465019923878	0.541709956003547	-0.704186835955773	0.481316427916516	1
PWWP2A	1075.05913483191	0.16874475798981	0.134066045395372	1.25866887094467	0.208149959614689	1
USP50	2.37251796137459	1.44303932640627	1.5185102424936	0.95029936975374	0.341960159053721	1
USP47	3620.58951786618	0.230763171629064	0.153793477196246	1.5004743753508	0.133491566340597	1
PDCD6IP	2918.95138980426	-0.0264419268978089	0.126863268343863	-0.208428548649228	0.834894367177884	1
ZNF212	393.050597696552	-0.17312446369772	0.137360635238193	-1.26036446611878	0.207537914074515	1
MRAP	0.955919650977435	-1.34596084600907	2.45956360084366	-0.547235633812187	0.584216858058717	1
FAM161A	659.133615178324	0.0808729613408577	0.218783712423904	0.369647998221011	0.711644782816027	1
ZNF282	397.719633343651	-0.39189863373679	0.206177788784528	-1.90078007940203	0.0573308243785018	1
GLB1	3627.39270966676	0.0997167148262404	0.165237631644302	0.603474607048927	0.546193003158816	1
GON7	105.43365488474	-0.0410344256726182	0.257488388542072	-0.159364179118754	0.873381959118295	1
FAXDC2	217.140028056409	-0.0128611618690446	0.348587513183162	-0.0368950733536081	0.970568667968883	1
CRTAP	2792.47698850574	0.103080533699972	0.192334174723587	0.535944971028232	0.591996582725873	1
HSPB2	3.95097732113546	0.960506262477757	1.13795602265967	0.84406272593279	0.398634355130088	1
CNGB3	0.825310498418758	-2.0975901038684	1.60121098205266	-1.31000232160499	0.190195050207743	1
SLN	56.6562593026058	3.05473365004843	1.36201449677124	2.24280553348728	0.0249093574977338	0.781955842768942
ELP5	657.831667889489	-0.127624645915753	0.106064879808206	-1.20326960391162	0.228872007565454	1
CMTM8	303.574897358957	0.0822060835773259	0.320011207047346	0.256885014546266	0.797267539148404	1
GABARAP	4697.98353266228	-0.108317261862983	0.107610946192927	-1.00656360430834	0.314144531925227	1
STX8	715.831514912541	0.132296805405631	0.145910552328619	0.906697996096082	0.364566523420104	1
CDK1	2747.74333946097	-0.0862347256388878	0.260817284629457	-0.330632710026874	0.740921935504542	1
UBB	10773.4281241675	-0.121313958807837	0.107629771822409	-1.12714128027705	0.259682752428761	1
NFRKB	1961.53681303013	0.0786622772766505	0.105885726932351	0.742897834822503	0.457543536671728	1
FABP4	21.6487583895048	-1.20441296565805	3.09805466818215	-0.388764271343464	0.69745053310709	1
FRMPD2	15.5038961721633	3.09508438704935	1.43536232439174	2.15630878312272	0.0310595618995896	0.850713146512818
PRDM10	681.815626238172	0.207727303099252	0.276916066261973	0.750145363190065	0.453167160930678	1
B3GNT2	3123.55136417107	0.459832766044297	0.128124277558489	3.58895889839755	0.000332001173938372	0.0609165882791499
FOS	463.735068852646	-0.127929337360679	0.910421021009436	-0.14051667789792	0.888251776164548	1
TMED10	6762.29521775226	0.118912985684994	0.136179310019897	0.87320890132003	0.382549223945978	1
OR2A20P	4.0225618940122	-0.628512566800982	0.646393599100565	-0.97233723798555	0.330882804123366	1
SETMAR	445.628110583027	0.0452979552343959	0.20852107173673	0.217234425552864	0.82802565748937	1
SMAD1	559.25449368824	-0.217236385640607	0.129235807903666	-1.68093030224672	0.0927764532985531	1
CST5	4.57783121715399	-0.724488885194815	2.10384255384957	-0.344364593191235	0.730572112869867	1
CST2	44.0498078043317	0	1.63691879716705	0	1	1
EMX2	1.70833476853957	0.689745350601901	1.879271922163	0.36702796570707	0.713598157908821	1
CST1	1481.48947849247	-0.579178435503479	0.755326865775757	-0.766791784783976	0.4432053215766	1
SP7	2.48384584885464	-0.0289703820559353	0.901271156578863	-0.0321439134543083	0.97435728361603	1
TCAF2	7.64358936300518	-0.0126059548939864	0.926760582997256	-0.0136021698864417	0.989147373312292	1
SEMA3E	2942.59589119032	0.597031835848757	0.454022520879174	1.31498286625223	0.188515660863673	1
LRRN2	175.232042029695	-1.69503816067829	0.423760137589526	-3.99999436077253	6.33439930814357e-05	0.016931614743286
SLC30A1	462.136727989049	0.197023518764509	0.380782169333764	0.517417921929568	0.604864451573704	1
DCLK2	78.5685372158585	0.745834917920274	0.603497184515618	1.23585484250254	0.216512525105159	1
ZNF804A	5.00846684629712	-0.0031445816983424	1.65739117825698	-0.0018973080945498	0.998486168072516	1
GPRC5C	1074.53672749397	0.335811367842933	0.342362820333311	0.980864007125539	0.326659808900892	1
TMEM182	157.988377039976	-0.135128678316214	0.197208360801785	-0.685207654314579	0.493212894449809	1
VSTM2A	6.45103141168652	0.646319846186285	0.835965150227014	0.773142093316655	0.439438291853139	1
KRT8	18964.0277792353	0.0200235666605264	0.299955441049043	0.0667551373313896	0.94677663892072	1
ADORA2B	41.0336178859238	-0.196095858810917	0.358545632349642	-0.546920227491966	0.584433538408793	1
SDR9C7	2.35837823575112	1.42598938810382	1.5131222135164	0.94241520966764	0.345980103211012	1
MGMT	32.8641532843377	-1.92269500273364	0.683825269804753	-2.81167585877985	0.00492841413269647	0.375722163334547
METTL7B	13.4279307242073	-0.361849267258672	0.608703712392241	-0.594458781656815	0.552205302944434	1
HARS1	1659.18176353064	0.036258063997438	0.151499826475479	0.239327429218584	0.810851697868153	1
NFXL1	1390.33270552967	0.138890677368139	0.158754310530266	0.874878149161561	0.38164020949874	1
DENND5B	1448.11542205504	0.309847156572492	0.181973545734312	1.70270439762096	0.0886234014929259	1
CD14	1.91473519920564	0.59606416360462	1.46256186242592	0.407548001160061	0.683605546597891	1
DNAJC18	840.406339446816	-0.112241652389961	0.141079835094189	-0.795589619983783	0.426270601774661	1
RIOX1	124.755841748769	0.0508077244396763	1.71549089789557	0.0296170177889042	0.976372493034188	1
SPATA24	105.545450960011	-0.00732490846280016	0.156053837530837	-0.0469383424252717	0.962562368921688	1
RALGAPB	3245.597800201	0.184210201845806	0.156857503340295	1.17437928006651	0.240243140742519	1
PYM1	805.561342556673	-0.218875555993413	0.166783417981645	-1.31233403561439	0.18940745306698	1
MZB1	1.79709137646296	-0.178136267520676	0.969452978129088	-0.183749260190479	0.854210162744162	1
KRT4	197.179286074978	-0.00315869370765344	1.54857449924023	-0.00203974281457119	0.998372521828779	1
SLC23A1	26.2424483331901	0.731142016574016	0.488183873092571	1.4976775286376	0.134217052929355	1
NPAS2	30.2227869739433	-0.023429030933892	0.328997486435142	-0.0712134040528931	0.943227913610889	1
KRT72	0.951297862085238	0	3.09174848422934	0	1	1
KISS1	1.24087571592544	1.44672410450668	1.5538179090913	0.931076991738852	0.35181373934362	1
LONRF2	265.729250981353	0.638963869292212	0.368173540467504	1.73549644138159	0.0826529112679005	1
NUDT9	722.873877164842	-0.0401971716383287	0.139643239231752	-0.287856195971058	0.773456818825646	1
HSD17B13	7.74675865206918	0.835879817589921	0.872581247322186	0.957939240792882	0.338093397579632	1
PA2G4	3310.51495738281	0.0292901599663722	0.133678059912561	0.219109702710608	0.82656459274195	1
ELOVL6	1352.61897972828	-0.0162325991886427	0.20246393899059	-0.0801752611826699	0.936097865525175	1
PFKFB3	2552.05890369005	0.00565430642338067	0.363956970322866	0.0155356453768827	0.987604847021679	1
TMC7	375.006094481671	-0.127072904758196	0.22644199482004	-0.561171989582518	0.574680295930873	1
ARL6IP1	13441.4856882653	-0.0847718346267944	0.165757058325814	-0.511422170995371	0.609055473473971	1
SERPINB9	10376.421238066	0.149330360751263	0.294425517989226	0.50719231733415	0.612019885054936	1
SMAGP	301.998082340817	0.0672701979360153	0.240757435834511	0.279410676155625	0.779929678837608	1
IRX1	3.15057010180623	-0.438103697470882	1.37926816453415	-0.317634894167844	0.750761902129732	1
CDH2	33235.3729877948	-0.0640987754479024	0.15405871336236	-0.416067186651989	0.677360840217639	1
IRX2	193.325238082312	-0.0665963050838501	0.653659105522861	-0.101882318353968	0.918850084833061	1
EMB	1645.66726402952	0.0263253559289861	0.188153033732333	0.13991459721259	0.888727467831175	1
SIX2	5.81356245040052	0.400305565504701	0.929504528182943	0.430665535634608	0.666711581770416	1
DLGAP1	171.764134173004	-0.231476902567792	0.398300775803459	-0.581161063773608	0.561131906712148	1
STAT2	3097.16689478263	0.0275253779412256	0.213315332013173	0.129036097318714	0.897329086050842	1
NUDCD2	697.669125212114	0.00850261658431341	0.17511627591124	0.0485541194847192	0.961274634155174	1
IRF2BP1	118.101162523514	-0.646815803376905	0.291724677063805	-2.21721319528768	0.0266085263122506	0.802329419478807
HSPA4	9336.94092184119	0.0227954735604569	0.160610859916179	0.141929839441452	0.887135424433815	1
FOXA3	700.133396927531	-0.141435352328809	0.214178882940898	-0.660360864650871	0.50902228011386	1
SLC26A5	10.2623763002451	0.752684081881631	0.438857656652846	1.71509843902993	0.086327180476817	1
COMMD5	211.816085435564	-0.0472544300547582	0.291413188397232	-0.162156113505558	0.871182918675535	1
SGCD	355.760679354565	0.171916763215699	0.883709211172451	0.194539969757258	0.845753102154347	1
GTSF1	3.33641452847024	-0.699880684352601	0.863057362770394	-0.810931827411796	0.417404821452485	1
DPY19L2P2	29.9979868830384	-0.337074753738294	0.561236866266547	-0.600592680200392	0.548111314497155	1
ZNF16	256.891324207769	0.0426570969497778	0.23440433564718	0.181980835943173	0.855597765473164	1
ARMC10	637.464336284657	-0.036445817630045	0.144151772196167	-0.25282948017072	0.800399985743737	1
RNF34	1643.5755198141	-0.0199589797916145	0.106991333264181	-0.186547631314512	0.852015329955677	1
ACYP2	84.2273402821971	0.535665685279955	0.280003373573567	1.91306868357861	0.0557392602199594	0.995915235972736
TRABD	174.147690410947	-0.396622949874604	0.377220971294993	-1.05143398712167	0.293059313016564	1
ATF7	1783.43566737323	0.0518030957413979	0.18643517157417	0.277861174498338	0.781118928929321	1
RASA4B	8.72636872081754	-0.895907617984003	0.741961471498443	-1.20748536467083	0.227245277985486	1
SOCS6	1439.8909158298	0.0695519234648022	0.153406012107089	0.453384600182746	0.650271823551215	1
CAVIN4	429.25545376081	0.0384042791096298	0.190407213948278	0.201695504667497	0.840154777134808	1
OR10A3	5.04247489045698	2.24184027531966	0.895193331790394	2.50430850600279	0.0122691000809281	0.562792978500371
ZNF296	32.8826867119045	0.0206810481617836	0.588919005540136	0.0351169650957617	0.971986473565385	1
OR5E1P	98.3809137256741	1.66110560219463	0.662589347542494	2.50699110747188	0.0121763774982592	0.562112471673371
HOXB9	1.00980844815938	0.357287427745391	1.75870567068205	0.203153622406204	0.839014960851606	1
TTLL6	104.840926710498	0.175903802212862	0.554462009627887	0.317251315975491	0.751052914876864	1
POLH	227.091352939617	1.29481377626532	0.30927216656042	4.18664825440206	2.83104040451206e-05	0.00942997781509087
SYT9	59.9701317874725	0.180943568584582	0.346235038024487	0.522603285955667	0.601250353378349	1
